date,equity,drawdown,bench_equity,relative_equity
2012-12-07,142.97549915927002,-0.050854670533642454,61.582043264465426,2.321707620925448
2012-12-14,143.02996442035695,-0.050493101953831165,61.516730195301044,2.325057979614175
2012-12-21,144.88391813232187,-0.038185598101033946,62.31476430323853,2.3250335574934073
2012-12-28,142.22414035257768,-0.0558425789957141,61.25301652981029,2.3219124283187065
2013-01-04,149.24440969492096,-0.009238399279171583,64.05337026408252,2.3300008895645687
2013-01-11,149.4400679381049,-0.007939518640309506,64.41562193489962,2.3199351872925105
2013-01-18,151.79554769550433,0.0,65.04478911101765,2.333708045950023
2013-01-25,154.8453375834134,0.0,65.78571702423294,2.3537835352068033
2013-02-01,155.73632319210884,0.0,66.24014214633395,2.351086790364444
2013-02-08,156.51280735639895,0.0,66.41628292904919,2.356542709919457
2013-02-15,158.02044480576916,0.0,66.51104278195302,2.375852763635306
2013-02-22,156.89899768489084,-0.00709684827337842,66.18282047326062,2.370690710413009
2013-03-01,158.0266729730415,0.0,66.29222280043986,2.3837890222620954
2013-03-08,162.58822700958794,0.0,67.74325932315327,2.400065019517279
2013-03-15,163.62522625909583,0.0,68.15041785575012,2.400942377278324
2013-03-22,162.93271097177677,-0.004232325926458724,67.95908954672748,2.3975116803138907
2013-03-29,164.8689416869777,0.0,68.51347652793878,2.406372440022754
2013-04-05,161.7979928016565,-0.01862660640566094,67.53823103119095,2.395650438740895
2013-04-12,165.94490545246006,0.0,68.98987949635996,2.4053514321794927
2013-04-19,161.82919344382586,-0.02480167738450567,67.45026301892958,2.3992373965748555
2013-04-26,165.15463014732262,-0.004762275183939568,68.74353009988403,2.402475257051154
2013-05-03,168.7047610790555,0.0,70.17393992461008,2.404094187390646
2013-05-10,171.81248247968065,0.0,71.13932672615438,2.4151547447315633
2013-05-17,176.02355660543924,0.0,72.38524424590508,2.431760208026059
2013-05-24,173.1231925075324,-0.016477136093824507,71.5990401748163,2.4179540966587627
2013-05-31,171.9239536605317,-0.02329008130483856,70.87436199095357,2.425756632313334
2013-06-07,172.83493955440426,-0.01811471778281548,71.28846449096157,2.4244446950644787
2013-06-14,171.34460834020103,-0.02658137555830764,70.62277595290577,2.4261947513145166
2013-06-21,167.60835739284073,-0.047807233161760054,68.97243377991425,2.430077470191441
2013-06-28,170.14112118232688,-0.03341845566896462,69.80563113500023,2.4373552450701776
2013-07-05,173.0015318982782,-0.01716829704750822,70.83800109990804,2.4422136312723084
2013-07-12,178.61253522065618,0.0,73.02863087082638,2.445787810764075
2013-07-19,180.26041679694754,0.0,73.64985302945958,2.4475326070894434
2013-07-26,179.91092327286862,-0.001938825673928224,73.70830964631328,2.440849941291081
2013-08-02,183.86555186635724,0.0,74.47532901871496,2.4688115418752097
2013-08-09,182.32358033551557,-0.0083864079768593,73.85643551810642,2.46862144180811
2013-08-16,178.00961873745752,-0.03184899547227915,72.48592631126265,2.455781802015806
2013-08-23,179.16756324530562,-0.02555121703529517,72.90659392057665,2.4574946326595377
2013-08-30,175.2138394819162,-0.04705455859795604,71.58298175175648,2.447702445387683
2013-09-06,178.45191418510797,-0.029443458148072144,72.6619043644785,2.455921238865107
2013-09-13,182.58979859327704,-0.006938511646855328,74.08170557987962,2.4647083536217598
2013-09-20,185.1017147233088,0.0,75.13408501503119,2.4636184054983525
2013-09-27,183.8334777498994,-0.006851567935527547,74.63280963162127,2.4631724124722054
2013-10-04,184.79976865294105,-0.0016312440477338486,74.72192488723094,2.473166596441911
2013-10-11,185.86983499460567,0.0,75.13472934731467,2.473820516946451
2013-10-18,190.34475562474339,0.0,76.99791791390889,2.472076658456755
2013-10-25,191.72282660811186,0.0,77.57962566676515,2.471303837319819
2013-11-01,191.5160598117503,-0.0010784672854015076,77.34591055383436,2.476098069573454
2013-11-08,191.85030831467935,0.0,77.5496516935007,2.4739029012396965
2013-11-15,195.4266011238304,0.0,78.81569675320432,2.479539091505718
2013-11-22,195.9036447528103,0.0,78.96143524664625,2.4810041020769185
2013-11-29,195.95516400977405,0.0,79.1617482136073,2.475376914125437
2013-12-06,196.20666575197524,0.0,78.98843444078008,2.483992335600436
2013-12-13,193.59587588811382,-0.01330632603054227,77.86193921207025,2.4863993608073707
2013-12-20,198.69325620804514,0.0,79.77634158438738,2.490628828822233
2013-12-27,201.13069612367693,0.0,80.86901031367032,2.4871170717131585
2014-01-03,200.34180998513094,-0.0039222562927982985,80.56376119326019,2.4867484712455448
2014-01-10,202.29551323430022,0.0,81.09169191111094,2.494651529234924
2014-01-17,201.17244496211816,-0.005551622249186039,81.07617637724346,2.4812769169832665
2014-01-24,195.18090086363057,-0.03516940270657143,79.09609068609565,2.467642827484792
2014-01-31,195.494417184881,-0.03361960896059091,78.79944211476456,2.4809111833578763
2014-02-07,197.16696424291706,-0.025351768358021998,79.31559054569217,2.4858538262957643
2014-02-14,202.12556327860648,-0.0008401073903052669,81.26614822811837,2.487204914784805
2014-02-21,203.57111356023657,0.0,81.42548520793032,2.5000908872743204
2014-02-28,206.4889438637124,0.0,82.44798638182132,2.5044752810268807
2014-03-07,209.21345681136066,0.0,83.27153279037167,2.512424712272753
2014-03-14,204.70404919305346,-0.021554099277529493,81.77915224325622,2.5031324436349123
2014-03-21,207.47519476417418,-0.008308557554946416,82.67579113770272,2.509503591185583
2014-03-28,205.42646677860182,-0.018101082456533413,82.0635933790982,2.5032594640307875
2014-04-04,206.71417777897133,-0.011946072066687519,82.42443100188433,2.5079236249049215
2014-04-11,199.64257536624353,-0.045746968627103146,80.31228689599818,2.4858285460700955
2014-04-18,205.61472408551094,-0.0172012488140022,82.30389990868619,2.498237924492455
2014-04-25,205.0948218846442,-0.019686281128799776,82.09604195934142,2.4982303286462786
2014-05-02,207.32857873187027,-0.009009353930755526,82.96935775370116,2.498857220846953
2014-05-09,207.1222219353905,-0.009995699644959832,82.62297021397892,2.5068358278452165
2014-05-16,206.96692918768306,-0.010737969048057905,82.67972250899238,2.503236862764906
2014-05-23,209.83649260155593,0.0,83.7578811076779,2.505274606120864
2014-05-30,212.4185747809688,0.0,84.60884650557465,2.510595328432626
2014-06-06,216.28211409362643,0.0,85.90688564530411,2.5176342090507267
2014-06-13,214.37581550880688,-0.008813944661158368,85.54577512901803,2.5059778251525637
2014-06-20,218.6419004581428,0.0,86.84305949876457,2.5176669467898374
2014-06-27,217.88841498244372,-0.00344620804210094,86.8911979315503,2.507600541473582
2014-07-04,220.6062693775654,0.0,87.97880302432633,2.507493416528608
2014-07-11,217.9953659266744,-0.01183512806892395,86.8317132969022,2.510550093389112
2014-07-18,218.48578157815695,-0.009612092192082144,87.19529474767637,2.505706095843885
2014-07-25,218.3159555623213,-0.010381907194687456,87.19235281563644,2.503842923288682
2014-08-01,212.07792434065504,-0.03865867031328196,84.90057494294736,2.4979562798387414
2014-08-08,212.93956191287467,-0.03475289930028802,85.22469161014638,2.4985665291339494
2014-08-15,215.46713150755411,-0.02329552049681649,86.39414118369271,2.4940016597818153
2014-08-22,219.38677818074703,-0.005527908160811279,87.80352646705381,2.4986101015323876
2014-08-29,221.16754079858848,0.0,88.62623688923368,2.495508650277082
2014-09-05,221.7484073532805,0.0,88.75310255340197,2.4984862610279612
2014-09-12,219.1513369050182,-0.011711788505090581,87.77469877794589,2.4967483791591407
2014-09-19,221.02959222989003,-0.0032415796441112033,88.39419738061949,2.500498887705846
2014-09-26,217.32579749699818,-0.019944268863389847,86.95935471889177,2.499165250242876
2014-10-03,215.4027694253403,-0.028616385586168303,86.11905856288737,2.5012206707769002
2014-10-10,207.38494486958382,-0.06477368949402829,83.08827207374617,2.495959293575348
2014-10-17,206.62344686442626,-0.06820775251277356,82.82161015261673,2.494801133226918
2014-10-24,215.9552444688761,-0.026124935703258467,85.98825171869224,2.5114505778692493
2014-10-31,222.13604386081954,0.0,88.22345774836059,2.5178795926863042
2014-11-07,224.6277022326781,0.0,88.69732642529017,2.5325194262972763
2014-11-14,225.5156496248773,0.0,89.12259818986125,2.5303980607079337
2014-11-21,228.30037339928072,0.0,90.15328744944586,2.5323577193710425
2014-11-28,231.27384185162762,0.0,90.1037494879264,2.566750475601657
2014-12-05,232.18693703331874,0.0,90.22530885582366,2.5734124934317926
2014-12-12,226.67299583716968,-0.0237478527715701,86.97536473284048,2.606174708590577
2014-12-19,233.62161745788111,0.0,89.97580133525611,2.5964938793641936
2014-12-26,236.2471656995317,0.0,90.85031170688981,2.6004001666140177
2015-01-02,233.24017368614773,-0.012728161222507084,89.75604799609258,2.598601196170107
2015-01-09,233.65420619562082,-0.010975621638604993,89.04351400178624,2.624045207727692
2015-01-16,232.43163996256467,-0.016150567248793046,88.08754510718542,2.6386436320792064
2015-01-23,235.97511938664928,-0.0011515325996690473,89.43444427689315,2.6385261438653265
2015-01-30,230.44294842729167,-0.024568410186228684,87.347616588454,2.6382282359579876
2015-02-06,236.20036666382256,-0.00019809353297661758,90.04917076873608,2.6230154553053175
2015-02-13,239.78577368944323,0.0,91.79523887598178,2.6121809434299883
2015-02-20,242.55440098070628,0.0,92.39761344687662,2.6251154324474113
2015-02-27,241.96100068938202,-0.002446462685999462,92.23018667343413,2.623446936588237
2015-03-06,237.88971917934003,-0.019231486967483558,90.88535818068691,2.6174702277829773
2015-03-13,238.23349537164708,-0.017814171136820156,90.28866177732529,2.638575992622321
2015-03-20,245.24918969683947,0.0,92.734735766188,2.6446313527563827
2015-03-27,240.1636286013368,-0.020736301317811123,90.89061073897564,2.6423370538355293
2015-04-03,241.05769218879217,-0.017090770058113325,91.40332190816693,2.6372968416944764
2015-04-10,243.76787816610533,-0.006040026197702164,92.8709114585951,2.6248033354855687
2015-04-17,239.3889056161341,-0.023895223009500866,92.18084829632618,2.5969483904790107
2015-04-24,242.67159808215146,-0.010510092277467908,93.65622529927681,2.59108881771285
2015-05-01,239.6529872844676,-0.02281843385207316,92.93165931518202,2.5788088693399245
2015-05-08,240.97770338748887,-0.01741692323073818,93.24170760714287,2.5844411215934073
2015-05-15,242.35286569547182,-0.011809718943201708,93.67883010334141,2.58706119011223
2015-05-22,243.07355756444107,-0.008871108341225398,93.85942997456637,2.589761706738557
2015-05-29,241.40802911559078,-0.0156622763402271,93.02303252154181,2.5951425423556977
2015-06-05,239.83788309137697,-0.022064523891604293,92.61505434218658,2.5896209292848162
2015-06-12,240.29130008231658,-0.02021572271309635,92.66982339095782,2.5929832526880894
2015-06-19,243.0588287482722,-0.00893116487469281,93.31812468041119,2.6046261600378444
2015-06-26,241.86454783968549,-0.013800827889942635,92.96425163882388,2.60169413054983
2015-07-03,239.38596646249323,-0.02390720736567553,91.68437802136457,2.6109787908111324
2015-07-10,240.2063336199867,-0.020562172226079145,91.60356506505954,2.622237829383443
2015-07-17,243.5353039733945,-0.006988344082047959,93.33614426837578,2.6092282457387657
2015-07-24,239.5269068677734,-0.023332524915330333,91.19564058896619,2.626517071658729
2015-07-31,243.91444704892655,-0.0054423937121376165,92.35770517816376,2.6409756130081448
2015-08-07,242.52194800743143,-0.011120288278135604,91.07517510017392,2.6628765494074607
2015-08-14,244.90793959089166,-0.001391442338177118,91.63993841697051,2.672502227975504
2015-08-21,232.67167902857526,-0.0512846166130525,86.57069322151865,2.687649484718931
2015-08-28,232.62585269607024,-0.05147147281658038,87.45712330406377,2.6598845686622425
2015-09-04,225.68245755580222,-0.0797830654006414,84.73105824932486,2.663515152752155
2015-09-11,230.61884423062966,-0.05965502061105621,86.3008153154005,2.6722672710309308
2015-09-18,230.47757218996486,-0.06023105529985351,86.34021808655696,2.6694115129395284
2015-09-25,229.08961593026447,-0.06589042673922951,84.65233399447166,2.70624098734508
2015-10-02,230.1321063767448,-0.06163968712304979,85.32467965482844,2.697134138771089
2015-10-09,235.96178081558367,-0.03786927448256305,88.37957602293905,2.6698677616912243
2015-10-16,237.12431412054892,-0.03312906185881381,88.88328220224774,2.66781680700077
2015-10-23,240.13754504711721,-0.02084265663034779,90.08060157969749,2.6658075194431183
2015-10-30,241.61678679382382,-0.014811069946880417,90.08249481734106,2.6821724607399764
2015-11-06,241.50619645765818,-0.015262000432328171,91.01392465183027,2.6535082118646067
2015-11-13,235.20132864383018,-0.040970007140206155,87.71195531165954,2.6815196150639786
2015-11-20,244.10571612923303,-0.004662496822190998,90.33358406509859,2.7022697998268184
2015-11-27,245.87982530483131,0.0,90.66200401773501,2.7120493085144366
2015-12-04,245.76968006739168,-0.00044796370463939805,90.36478961742709,2.7197504814418814
2015-12-11,238.05421809941413,-0.031826959351851425,86.77134948968514,2.7434656657922853
2015-12-18,237.20562574212806,-0.03527820776653534,86.57718385497286,2.7398168337223336
2015-12-25,242.40178764679197,-0.014145274642713868,89.09542627512376,2.7206984441408157
2016-01-01,241.16129983613268,-0.0191903726255247,88.30103080328402,2.731126665705511
2016-01-08,228.85146517308763,-0.06925480815936258,82.93482393357326,2.7594134082491872
2016-01-15,224.704371266801,-0.08612115293224198,80.60933231570328,2.78757266449938
2016-01-22,227.60662824388893,-0.07431759412667571,81.81186761713586,2.782073492186306
2016-01-29,234.57156101811665,-0.04599102131577959,83.26874792812794,2.8170420098136133
2016-02-05,228.2604349231369,-0.07165854441229835,80.72438859330457,2.827651455784073
2016-02-12,229.69166800681552,-0.06583768016731917,79.75928489443854,2.8798110252720117
2016-02-19,235.5081967951791,-0.042181697895685155,82.27282945791706,2.862527013436953
2016-02-26,238.8833684909896,-0.028454781945480123,83.81421857075186,2.8501532623529258
2016-03-04,242.14049699616612,-0.015207950892389577,86.511513891633,2.798939541151468
2016-03-11,243.14557229105634,-0.011120282074322918,87.48018146366118,2.7794360759534746
2016-03-18,246.06288417930017,0.0,88.66983727515137,2.7750460781352566
2016-03-25,244.3894732135628,-0.006800745148211718,87.83101093904702,2.7824964167059885
2016-04-01,250.01592049176165,0.0,89.60888771384796,2.7900794984773003
2016-04-08,247.5266196415812,-0.009956569346800781,88.64155376221812,2.7924445041382495
2016-04-15,246.55665345351977,-0.013836187037360559,90.31860551513533,2.7298545194234927
2016-04-22,243.0409367216935,-0.027898158470664236,91.13457507930278,2.6668356823983217
2016-04-29,247.0874081545276,-0.01171330342273369,90.23923564836775,2.738137201398125
2016-05-06,246.08356538878544,-0.015728418795257437,89.55834219907852,2.7477458754402604
2016-05-13,244.11739611389183,-0.02359259508861633,89.1046459967604,2.7396707925057835
2016-05-20,242.45330237021642,-0.030248546199258652,89.50943201211716,2.7086899885298656
2016-05-27,249.56072830189478,-0.0018206528167147296,91.57174458661488,2.7253027604584186
2016-06-03,252.5154584043121,0.0,91.90767351049975,2.747490484300684
2016-06-10,252.80174351255172,0.0,91.6942516467463,2.7570075437932013
2016-06-17,251.62485056495956,-0.004655398856193926,90.66506220596615,2.7753231999481445
2016-06-24,247.65619219666658,-0.02035409742191774,89.28966065528363,2.7736267601327453
2016-07-01,255.3530098054677,0.0,92.0918847683708,2.7728068596677193
2016-07-08,258.34116797912236,0.0,93.1880306075762,2.772256976510449
2016-07-15,262.4708762983252,0.0,94.66562416825894,2.77261021204285
2016-07-22,263.14470944391417,0.0,95.23661277183442,2.76306245870325
2016-07-29,263.73498336339554,0.0,95.38034688608268,2.7650872739893355
2016-08-05,264.04752157880034,0.0,95.74615163163419,2.7577873061120504
2016-08-12,264.7018176139736,0.0,96.02675955384125,2.7565422268108293
2016-08-19,266.22284332027044,0.0,96.13273504546513,2.7693255912708894
2016-08-26,263.109129648529,-0.011695892181557088,95.54187493789924,2.753861904212639
2016-09-02,264.7495977231348,-0.005533881235590732,96.2830260783646,2.7497016712754285
2016-09-09,257.66603170953175,-0.032141537908693674,94.0747559813813,2.7389497747996012
2016-09-16,257.9786745045289,-0.030967172887653605,94.35038278786733,2.7342620865095504
2016-09-23,262.3590876999586,-0.014513238503969017,95.74193512986793,2.740273500259682
2016-09-30,265.54874423146146,-0.0025320858285554637,95.93940738259668,2.76787976365624
2016-10-07,261.8050238568425,-0.016594441740347632,95.14334268651649,2.751690412217827
2016-10-14,257.59676473236135,-0.03240172210741432,94.21145203587538,2.7342404682847836
2016-10-21,258.37028197888395,-0.029496196657849305,94.70769670824167,2.7280811481966913
2016-10-28,254.8873156174556,-0.04257909487195288,93.83066888551718,2.7164606055238045
2016-11-04,250.463575424062,-0.059195776364125874,92.04056912217507,2.7212301902609433
2016-11-11,259.6734360955139,-0.024601221830079734,95.68207475569803,2.7139193705668463
2016-11-18,264.74818381184133,-0.005539192242248969,96.83441183741229,2.7340299671191373
2016-11-25,269.3132639433979,0.0,98.33172956271595,2.7388236242873156
2016-12-02,268.05709352973037,-0.004664346624723037,97.34645107656354,2.753640123140205
2016-12-09,276.74585055768233,0.0,100.50864827980286,2.7534531136789173
2016-12-16,272.7344122029266,-0.01449502620065346,100.1121007031166,2.7242901735897354
2016-12-23,273.6893657930223,-0.011044374318533667,100.41288712770603,2.725639841875492
2016-12-30,270.2652918273584,-0.023417004147540776,99.51795286030814,2.7157440849564676
2017-01-06,274.71615089456986,-0.007334164754493444,101.33709633283787,2.710913977565284
2017-01-13,275.0308991876557,-0.006196845830102937,101.42580872234142,2.7116461051897303
2017-01-20,274.75032778538014,-0.007210669169134487,101.16608884464608,2.7158342377681084
2017-01-27,279.1832859416236,0.0,102.35789977983336,2.7275206558764165
2017-02-03,279.1937850956074,0.0,102.60468899351419,2.7210626320718703
2017-02-10,281.23213099181703,0.0,103.48355259337414,2.7176505245899705
2017-02-17,284.02872268130915,0.0,104.93576360050274,2.7066913408342357
2017-02-24,284.2903546929589,0.0,105.31338636828534,2.6994702620119306
2017-03-03,286.8534353954666,0.0,105.80640801345781,2.7111159029137526
2017-03-10,284.32998992979685,-0.008796985339188379,105.03468638053327,2.707010414632832
2017-03-17,285.61005432894024,-0.004334551771402628,105.67972563613394,2.7026002632929305
2017-03-24,280.5566020828418,-0.021951395854624356,104.1690764822056,2.6932810730137087
2017-03-31,284.4977081105281,-0.008212302849679332,105.24479962864153,2.703199674609902
2017-04-07,282.9832368954642,-0.013491902213640272,104.89107835258598,2.6978770867835924
2017-04-14,278.43202200327033,-0.029357896239193382,103.79936996243623,2.6824057034645934
2017-04-21,282.82881385501287,-0.014030236503548399,104.79691390120074,2.698827697556581
2017-04-28,285.9879798204812,-0.0030170654006365094,106.26158099568991,2.6913582231764575
2017-05-05,287.76252053500906,0.0,106.75958535309356,2.6954256105741856
2017-05-12,286.17157645400806,-0.00552867023142245,106.39008301909625,2.6898331905864037
2017-05-19,285.19966585280514,-0.00890614482191443,106.16129477164985,2.686475013951762
2017-05-26,289.8385492233912,0.0,107.53493119208578,2.695296737630892
2017-06-02,292.5317305819257,0.0,108.60433497794759,2.6935548257933264
2017-06-09,293.04132682553427,0.0,108.36570522395893,2.704188804196928
2017-06-16,293.51097286231806,0.0,108.3355059546017,2.7092777227192224
2017-06-23,293.609966584621,0.0,108.66401510414872,2.70199813897187
2017-06-30,293.7266797916001,0.0,108.3048828900121,2.7120354314023976
2017-07-07,295.72316104634154,0.0,108.3389869123153,2.729609805985047
2017-07-14,300.2175852670817,0.0,109.97249335526247,2.729933423417425
2017-07-21,301.34306621984774,0.0,110.58229872779972,2.7250569909168645
2017-07-28,299.94693355796375,-0.004633033968219569,110.59017953289279,2.712238417776966
2017-08-04,299.97087636673433,-0.004553580310729055,110.6273396534477,2.7115437947475374
2017-08-11,294.71307052436254,-0.022001487469594627,108.89033909621851,2.706512560898042
2017-08-18,292.9568303853428,-0.02782952977715658,108.30672506941967,2.7048812545811063
2017-08-25,295.8116564769182,-0.018355855378779706,109.30109391896625,2.706392460227592
2017-09-01,300.4713937583363,-0.0028926249156683292,110.99039871955496,2.707183659350144
2017-09-08,298.1284015642058,-0.01066779035591503,110.35204150955018,2.701612018101223
2017-09-15,302.89501527903633,0.0,112.09001209691064,2.7022480380960237
2017-09-22,305.22930895117514,0.0,112.38138673194445,2.7160130144969425
2017-09-29,308.7728485141425,0.0,113.30954105869077,2.7250383827272575
2017-10-06,313.04265930074683,0.0,114.63049274799025,2.7308847043775377
2017-10-13,313.7337239283171,0.0,114.86203478880013,2.7313961876540636
2017-10-20,317.1605106274302,0.0,115.53885412977846,2.745055012153584
2017-10-27,316.7811529063335,-0.001196106414213527,115.65561133978316,2.7390037477357336
2017-11-03,316.5687780169084,-0.001865719693007084,115.95273919328535,2.7301535109852795
2017-11-10,314.247956048893,-0.009183219477025606,115.69348324006836,2.7162113824234733
2017-11-17,316.2092067371102,-0.0029994399001251892,115.82512151518907,2.7300571983051465
2017-11-24,319.05346620571066,0.0,117.03631228884394,2.726106624226943
2017-12-01,324.519831175458,0.0,118.5207784360868,2.7380838656106
2017-12-08,326.62349202982546,0.0,118.72492620637821,2.751094504468754
2017-12-15,326.81530535054054,0.0,119.63039566362166,2.731875152110039
2017-12-22,329.6426911815488,0.0,120.29647096297772,2.7402523826571703
2017-12-29,329.1853187072307,-0.0013874794938687485,120.10597389865549,2.740790553723787
2018-01-05,337.5265567891214,0.0,123.03423677317294,2.7433547412610726
2018-01-12,344.4816186329756,0.0,124.96264133237351,2.75667683525294
2018-01-19,347.1950530502088,0.0,125.90300132827208,2.757639209449446
2018-01-26,354.4199713398904,0.0,128.352447606064,2.7613027873661355
2018-02-02,340.0266234589635,-0.04061099555567549,123.5184824743008,2.7528400337148677
2018-02-09,323.1199640841984,-0.08831332821726112,117.39515563690468,2.752413098574414
2018-02-16,336.97202460098924,-0.04922958114617226,122.39472967860202,2.7531579626496065
2018-02-23,339.50414847013093,-0.04208516470832613,122.89131678946278,2.762637404657067
2018-03-02,332.52758516411404,-0.06176961781530499,120.60576684676337,2.7571449845065006
2018-03-09,344.5833148052635,-0.027754238841110612,124.76875797246986,2.7617756272070575
2018-03-16,340.53733548371736,-0.03917001574061851,123.43774503684624,2.7587780008624327
2018-03-23,322.775677325109,-0.08928473724307828,116.84479227921847,2.7624310080828183
2018-03-30,329.6059200287207,-0.07001312938816573,118.96909868490428,2.7705170810926183
2018-04-06,324.173858912809,-0.08533975191278165,117.47576788972124,2.7594955516028015
2018-04-13,330.4372789372951,-0.06766744072555608,119.74686368820043,2.7594649977447014
2018-04-20,333.7975603943422,-0.05818636818795753,120.57978937344788,2.7682712179943954
2018-04-27,333.17531559129327,-0.05994203901174466,120.40817750136773,2.7670489040290365
2018-05-04,331.2839555599832,-0.06527853295749986,120.32151196380013,2.7533227446448074
2018-05-11,339.5321488357601,-0.042006161356671456,123.1500834495935,2.7570598356495135
2018-05-18,340.49203392932964,-0.0392978345941003,122.88657322502685,2.770783048086377
2018-05-25,340.6295778413813,-0.03890975287418008,123.1019361912873,2.7670529674860616
2018-06-01,342.2614651516904,-0.03430536417638819,123.85500056327568,2.7634044939254117
2018-06-08,349.4030430725523,-0.014155320447579611,125.82857172069443,2.776818001623137
2018-06-15,349.1977180852393,-0.014734647246057664,125.9345132634635,2.7728516118110855
2018-06-22,344.8800550241759,-0.026916982921839194,125.08721078557781,2.7571168375907185
2018-06-29,338.72006495605143,-0.044297465305031314,123.32364476366948,2.7465946664579657
2018-07-06,342.12149722101543,-0.03470028529255964,125.32280803581445,2.7299220515649854
2018-07-13,346.6512128776442,-0.021919640794722528,126.85371372400355,2.7326847807692527
2018-07-20,347.6372431857486,-0.01913754501051279,126.98306747155668,2.7376661322472535
2018-07-27,349.565327872457,-0.013697432029804557,127.23664748731761,2.7473635526847726
2018-08-03,350.4728863145715,-0.011136745512384416,128.1807665732739,2.734208069462788
2018-08-10,350.28429440983484,-0.011668859727121395,128.07644581584972,2.7349626403084213
2018-08-17,351.6956599598566,-0.007686675696447209,128.6695677267889,2.733324329701885
2018-08-24,356.77054250198296,0.0,130.0234840139928,2.7438931144437584
2018-08-31,358.3177418772075,0.0,131.09015953205943,2.733368722383599
2018-09-07,355.5393871941679,-0.007753885332286159,129.51257045589242,2.745211418031831
2018-09-14,359.52058943239655,0.0,131.0162138379477,2.744092344761871
2018-09-21,362.05532541593635,0.0,131.9082749241856,2.7447506657488163
2018-09-28,359.53413604035603,-0.006963547277433202,131.15027347556617,2.741390669744495
2018-10-05,354.59046859129205,-0.020618000345854703,129.28991481455367,2.742599599511664
2018-10-12,337.95574657859356,-0.0665632491654603,124.00080339918128,2.7254319110389322
2018-10-19,336.5324579954175,-0.07049438477723724,123.95697723901716,2.7149133956897527
2018-10-26,323.10889161076653,-0.10757039344864594,119.17441672223772,2.7112269604292933
2018-11-02,330.3195258939282,-0.08765455800311583,122.43710203776675,2.697871155036309
2018-11-09,342.41463335084325,-0.054247764599317794,124.47171350928755,2.750943356502389
2018-11-16,338.0546170797944,-0.06629016796968656,122.73932378716171,2.754248651931666
2018-11-23,327.61347063659497,-0.09512870647538163,118.61288513520714,2.7620394720451116
2018-11-30,340.046097676701,-0.06078968100787008,123.71315766175898,2.7486655753013145
2018-12-07,329.38932430638874,-0.09022378298681355,118.37890880163306,2.782500089254453
2018-12-14,327.30728073061124,-0.095974405694505,116.7246949274197,2.8040962620132217
2018-12-21,305.2351305380738,-0.15693787907300183,108.5602677950245,2.811665232020211
2018-12-28,310.3029347438361,-0.14294055918842263,111.67476070760941,2.7786308453015773
2019-01-04,310.2587271804388,-0.14306266086817687,114.1216704066022,2.7186661926260207
2019-01-11,315.52078244363645,-0.12852881785080805,117.58172105679392,2.683416942768125
2019-01-18,319.80286064633964,-0.11670168011216586,120.73930413113459,2.6487055143120815
2019-01-25,315.78894216019927,-0.12778815835006807,120.66131357932463,2.617151535919545
2019-02-01,322.0183501504977,-0.11058247857407799,122.68967901187747,2.624657206245714
2019-02-08,324.30754827348625,-0.10425969318110351,122.72852800147778,2.64247892119737
2019-02-15,330.9854405395332,-0.08581529588249925,125.92141606792326,2.628507928794228
2019-02-22,333.7024227621776,-0.07831096703573237,126.83862582025542,2.630921145701085
2019-03-01,335.10693320778995,-0.07443169680541928,127.29345137725714,2.632554381879709
2019-03-08,330.52396699621613,-0.08708988987662691,124.42558674161259,2.65639870103724
2019-03-15,338.5242999713823,-0.06499289968327682,127.82227313033032,2.648398371277717
2019-03-22,339.6957984138952,-0.06175721065932138,126.58729823728788,2.683490390774716
2019-03-29,345.3574599758789,-0.046119651522525174,128.213904664448,2.6936037934397445
2019-04-05,350.48715738918565,-0.031951382053173605,130.88422452760764,2.6778411122820747
2019-04-12,352.2671751293466,-0.02703495736554884,131.64459477540203,2.675895472429744
2019-04-19,347.6547220555532,-0.03977459341010792,131.34333744559524,2.6469155483395417
2019-04-26,350.80372102163415,-0.03107703051011923,132.8291256140449,2.6410150590085744
2019-05-03,353.0386453076332,-0.024904149933286046,133.2822875815101,2.6488039162122643
2019-05-10,345.91110579962117,-0.04459047687744511,130.58900991592574,2.6488531157585276
2019-05-17,341.4625771957969,-0.056877352091098565,129.48189951136425,2.637145257247541
2019-05-24,336.41298270336625,-0.07082437658695306,128.0134245720711,2.6279508092838104
2019-05-31,329.64319012395606,-0.08952260336108742,124.87118330723557,2.63986599144252
2019-06-07,347.08050784213805,-0.04136057812875682,129.9340123607244,2.6712059570558697
2019-06-14,348.2362174570758,-0.038168497985728855,130.5114216703311,2.6682432311304725
2019-06-21,353.0409766343947,-0.024897710788222116,133.35149172612364,2.6474467744198003
2019-06-28,352.0735763945056,-0.027569678777583317,133.2870364470949,2.641469011386211
2019-07-05,358.467509789977,-0.009909578382358064,135.32776627318546,2.6488836671281524
2019-07-12,359.8177385755734,-0.0061802345754543575,136.1857689998738,2.642109680167146
2019-07-19,355.3825681438906,-0.018430214399912437,134.69667070967924,2.6383916266933607
2019-07-26,359.90021102057256,-0.005952444955444225,136.78390183690703,2.6311591217049513
2019-08-02,349.0062623387979,-0.03604162723513993,132.59712729522835,2.632080117103391
2019-08-09,350.8115048191857,-0.03105553159267449,131.9919590682363,2.657824819751524
2019-08-16,348.34646867402654,-0.03786398315274275,130.60982751309783,2.667077013321173
