ticker,entry_date,exit_date,entry_px,exit_px,gross_return,net_return,exit_reason
IC,1971-01-08,1971-06-25,87.11780548095703,70.18285369873047,-0.1943913955216463,-0.1963913955216463,trailing_stop
ICA,1971-01-08,1971-06-04,100.92469787597656,106.48011779785156,0.0550451974471293,0.0530451974471293,trailing_stop
IL,1971-01-08,1971-08-20,108.51627349853516,146.2782440185547,0.3479844018098288,0.3459844018098288,trailing_stop
IR,1971-01-08,1971-08-20,136.89468383789062,173.706298828125,0.2689046349953687,0.2669046349953687,trailing_stop
JOY,1971-01-08,1971-10-29,122.01116943359376,132.9049530029297,0.0892851336472519,0.0872851336472519,trailing_stop
KLU,1971-01-08,1971-06-25,96.02139282226562,86.53428649902344,-0.0988020069736199,-0.1008020069736199,trailing_stop
LJ,1971-01-08,1971-11-05,87.2751693725586,92.31078338623048,0.0576981293748735,0.0556981293748735,trailing_stop
MHP,1971-01-08,1971-07-23,68.71324157714844,65.06140899658203,-0.0531459802615522,-0.0551459802615522,trailing_stop
MHS,1971-01-08,1972-10-27,105.40502166748048,261.32916259765625,1.4792856968624055,1.4772856968624055,trailing_stop
MMM,1971-01-08,1973-12-07,90.11968994140624,152.20303344726562,0.6888987694722932,0.6868987694722932,trailing_stop
MRK,1971-01-08,1973-05-04,85.99579620361328,178.67532348632812,1.077721602382475,1.075721602382475,trailing_stop
MS,1971-01-08,1971-08-20,83.87657165527344,131.8766326904297,0.5722701832930532,0.5702701832930532,trailing_stop
NC,1971-01-08,1971-05-14,111.8599624633789,109.90142822265624,-0.0175088047375649,-0.019508804737565,trailing_stop
NFK,1971-01-08,1971-11-19,104.31859588623048,105.72341918945312,0.0134666623077897,0.0114666623077897,trailing_stop
NGE,1971-01-08,1971-08-20,122.12757110595705,119.10319519042967,-0.0247640716026639,-0.0267640716026639,trailing_stop
NS,1971-01-08,1971-08-20,114.46024322509766,108.07344818115234,-0.0557992440343241,-0.0577992440343241,trailing_stop
OAT,1971-01-08,1971-10-29,107.04886627197266,94.46732330322266,-0.1175308380827203,-0.1195308380827203,trailing_stop
PRD,1971-01-08,1971-10-29,63.57712173461914,73.40088653564453,0.154517293847169,0.152517293847169,trailing_stop
REV,1971-01-08,1971-08-06,101.59274291992188,91.61892700195312,-0.098174491910612,-0.100174491910612,trailing_stop
SRG,1971-01-08,1973-08-24,111.29347229003906,274.4385070800781,1.4658994048174807,1.4638994048174807,trailing_stop
TKR,1971-01-08,1971-11-05,127.28612518310548,157.22218322753906,0.2351871266516247,0.2331871266516247,trailing_stop
USG,1971-01-08,1971-11-26,110.5826644897461,114.20764923095705,0.0327807686488426,0.0307807686488426,trailing_stop
WPC,1971-01-08,1971-08-20,118.61581420898438,109.08025360107422,-0.0803902976302117,-0.0823902976302117,trailing_stop
XLO,1971-01-08,1971-08-13,107.78668975830078,88.92599487304688,-0.1749816691425151,-0.1769816691425151,trailing_stop
AEP,1971-01-15,1973-03-09,110.06028747558594,109.92310333251952,-0.0012464454365235,-0.0032464454365235,trailing_stop
BX,1971-01-15,1971-08-20,96.02059936523438,138.15374755859375,0.43879280562598,0.43679280562598,trailing_stop
CCB,1971-01-15,1971-08-20,101.10719299316406,135.79405212402344,0.343070142726686,0.341070142726686,trailing_stop
CUM,1971-01-15,1971-11-19,106.2750015258789,142.76953125,0.3433971225607026,0.3413971225607026,trailing_stop
EQT,1971-01-15,1973-08-17,120.05477142333984,122.43955993652344,0.0198641710355209,0.0178641710355209,trailing_stop
ESB,1971-01-15,1971-11-05,106.18917083740234,152.42135620117188,0.4353757073266973,0.4333757073266973,trailing_stop
GPU,1971-01-15,1973-06-08,112.1387710571289,109.16629028320312,-0.0265071638105562,-0.0285071638105562,trailing_stop
HR,1971-01-15,1971-08-06,129.6644287109375,108.12178802490234,-0.1661414846014586,-0.1681414846014586,trailing_stop
K,1971-01-15,1971-08-20,123.70524597167967,121.55147552490234,-0.0174105021162191,-0.0194105021162191,trailing_stop
KSU,1971-01-15,1971-08-20,110.79364776611328,129.26449584960938,0.1667139629023522,0.1647139629023521,trailing_stop
MCA,1971-01-15,1971-07-23,129.33090209960938,131.39889526367188,0.0159899384485058,0.0139899384485058,trailing_stop
MD,1971-01-15,1971-08-06,95.3338851928711,99.77546691894533,0.0465897484099007,0.0445897484099007,trailing_stop
MET,1971-01-15,1971-08-20,105.47663116455078,155.890869140625,0.4779659477123852,0.4759659477123852,trailing_stop
MHT,1971-01-15,1971-08-13,74.7529296875,70.63067626953125,-0.0551450416084235,-0.0571450416084236,trailing_stop
NES,1971-01-15,1973-03-30,123.44081115722656,140.23049926757812,0.1360140779451499,0.1340140779451499,trailing_stop
PSR,1971-01-15,1971-08-20,138.4595184326172,125.80619049072266,-0.0913864794932998,-0.0933864794932998,trailing_stop
PU,1971-01-15,1971-10-29,113.52789306640624,128.0789794921875,0.1281719058880959,0.1261719058880959,trailing_stop
SBC,1971-01-15,1971-08-20,98.39141845703124,86.23622131347656,-0.1235392002084309,-0.1255392002084309,trailing_stop
SY,1971-01-15,1971-07-23,69.92778015136719,80.16902160644531,0.1464545482912471,0.1444545482912471,trailing_stop
TIS,1971-01-15,1971-08-20,108.89180755615234,107.875,-0.0093377782862866,-0.0113377782862866,trailing_stop
WH,1971-01-15,1971-03-05,70.61563110351562,52.07899856567383,-0.2625004159584568,-0.2645004159584568,trailing_stop
AA,1971-01-22,1971-07-30,92.19920349121094,76.38516235351562,-0.1715203661081824,-0.1735203661081824,trailing_stop
AMR,1971-01-22,1971-07-02,92.08600616455078,92.46588134765624,0.0041252216153957,0.0021252216153957,trailing_stop
BGG,1971-01-22,1971-11-05,118.04086303710938,134.66900634765625,0.140867686686765,0.138867686686765,trailing_stop
BWN,1971-01-22,1971-06-11,96.96953582763672,103.02975463867188,0.0624961103434298,0.0604961103434298,trailing_stop
CFG,1971-01-22,1971-08-20,122.31328582763672,114.11238861083984,-0.0670482945601963,-0.0690482945601963,trailing_stop
GD,1971-01-22,1971-08-06,97.8687973022461,82.70584869384766,-0.1549313880048104,-0.1569313880048104,trailing_stop
GH,1971-01-22,1971-06-25,112.87091827392578,133.66246032714844,0.1842063692860527,0.1822063692860527,trailing_stop
GSI,1971-01-22,1971-06-18,111.13151550292967,76.40258026123047,-0.31250302926701,-0.31450302926701,trailing_stop
ITE,1971-01-22,1971-08-20,111.31229400634766,133.82191467285156,0.202220436362764,0.200220436362764,trailing_stop
JJN,1971-01-22,1971-10-29,68.87529754638672,62.270267486572266,-0.0958983887563758,-0.0978983887563758,trailing_stop
KYR,1971-01-22,1971-08-13,91.29762268066406,71.42838287353516,-0.2176315135458287,-0.2196315135458287,trailing_stop
MGM,1971-01-22,1971-06-25,78.30203247070312,68.8679428100586,-0.1204833305466791,-0.1224833305466791,trailing_stop
MQC,1971-01-22,1971-08-06,104.39521026611328,108.79067993164062,0.0421041315432275,0.0401041315432275,trailing_stop
MSE,1971-01-22,1971-05-28,88.87191009521484,69.58831024169922,-0.2169819443832784,-0.2189819443832784,trailing_stop
NSP,1971-01-22,1973-03-23,135.83233642578125,151.78199768066406,0.1174216808351646,0.1154216808351646,trailing_stop
PLT,1971-01-22,1971-08-20,116.73564910888672,108.92530822753906,-0.0669062188026423,-0.0689062188026423,trailing_stop
STA,1971-01-22,1971-07-30,99.03522491455078,80.02740478515625,-0.1919298930839486,-0.1939298930839486,trailing_stop
SWX,1971-01-22,1971-10-29,106.76970672607422,119.39366912841795,0.1182354320287821,0.1162354320287821,trailing_stop
UFL,1971-01-22,1971-05-28,104.54508972167967,88.63585662841797,-0.1521758041015157,-0.1541758041015157,trailing_stop
WHX,1971-01-22,1971-07-02,74.66667938232422,87.33338928222656,0.1696434072693062,0.1676434072693062,trailing_stop
ADL,1971-01-29,1971-08-06,80.0000991821289,127.00009155273438,0.5874991762648305,0.5854991762648305,trailing_stop
AGM,1971-01-29,1971-08-20,123.2881317138672,115.47859954833984,-0.0633437465307047,-0.0653437465307047,trailing_stop
ALS,1971-01-29,1971-08-20,116.10092163085938,126.48880767822266,0.0894728991074795,0.0874728991074795,trailing_stop
DPL,1971-01-29,1973-08-10,115.47433471679688,110.6246337890625,-0.0419980850258056,-0.0439980850258056,trailing_stop
DXC,1971-01-29,1971-06-04,81.73028564453125,68.23328399658203,-0.1651407619771647,-0.1671407619771647,trailing_stop
FMO,1971-01-29,1971-08-20,128.38546752929688,126.505126953125,-0.0146460546692545,-0.0166460546692545,trailing_stop
KOE,1971-01-29,1971-07-09,75.74150085449219,70.29594421386719,-0.071896603304528,-0.073896603304528,trailing_stop
NAL,1971-01-29,1971-07-02,207.23309326171875,202.7277984619141,-0.021740228497747,-0.023740228497747,trailing_stop
OEC,1971-01-29,1971-08-20,112.10899353027344,103.31344604492188,-0.0784553246656027,-0.0804553246656027,trailing_stop
RVB,1971-01-29,1971-07-23,102.46131134033205,85.3493881225586,-0.1670086298323378,-0.1690086298323379,trailing_stop
SIH,1971-01-29,1971-05-14,125.0001449584961,108.3332748413086,-0.133334806313396,-0.135334806313396,trailing_stop
CTN,1971-02-05,1971-05-21,129.89894104003906,107.448974609375,-0.1728264006689959,-0.1748264006689959,trailing_stop
DN,1971-02-05,1971-08-20,113.54206848144533,108.92317199707033,-0.0406800452567922,-0.0426800452567922,trailing_stop
EAL,1971-02-05,1971-06-25,131.89622497558594,130.1715545654297,-0.0130759649146553,-0.0150759649146553,trailing_stop
MAK,1971-02-05,1971-04-09,69.60664367675781,61.19372177124024,-0.1208637776673423,-0.1228637776673423,trailing_stop
PN,1971-02-05,1971-06-25,129.0333709716797,105.37744903564452,-0.1833318137617838,-0.1853318137617838,trailing_stop
PPI,1971-02-05,1971-08-20,114.61101531982422,116.47027587890624,0.0162223548399229,0.0142223548399229,trailing_stop
SRY,1971-02-05,1971-10-29,78.4178466796875,97.5791244506836,0.2443484306482419,0.2423484306482419,trailing_stop
ST,1971-02-05,1971-07-02,90.4111328125,80.8216781616211,-0.1060649762100215,-0.1080649762100215,trailing_stop
TWA,1971-02-05,1971-07-02,72.19239807128906,117.11264038085938,0.6222295353759013,0.6202295353759013,trailing_stop
VEN,1971-02-05,1971-06-25,114.0322723388672,92.8727569580078,-0.1855572545110748,-0.1875572545110748,trailing_stop
WWY,1971-02-05,1971-08-20,140.96583557128906,175.99842834472656,0.2485183209921873,0.2465183209921873,trailing_stop
XRX,1971-02-05,1971-11-26,93.67855072021484,106.3600082397461,0.1353720507206215,0.1333720507206215,trailing_stop
APC,1971-02-12,1971-08-13,109.69141387939452,79.06318664550781,-0.2792217380620363,-0.2812217380620363,trailing_stop
BEC,1971-02-12,1971-07-30,77.80784606933594,71.79943084716797,-0.0772211997336844,-0.0792211997336844,trailing_stop
CPB,1971-02-12,1971-10-29,100.88919067382812,85.77839660644531,-0.149776145159451,-0.151776145159451,trailing_stop
GRL,1971-02-12,1971-08-06,78.73710632324219,73.46685028076172,-0.066934845444336,-0.068934845444336,trailing_stop
NAC,1971-02-12,1971-08-06,76.49757385253906,71.27558135986328,-0.0682635047059398,-0.0702635047059399,trailing_stop
OLN,1971-02-12,1971-07-30,119.27723693847656,97.0290756225586,-0.1865247878553191,-0.1885247878553191,trailing_stop
SCM,1971-02-12,1971-07-30,80.38917541503906,70.40966796875,-0.1241399404181736,-0.1261399404181736,trailing_stop
WD,1971-02-12,1971-05-28,49.99974822998047,40.825443267822266,-0.1834870231737921,-0.1854870231737921,trailing_stop
WRS,1971-02-12,1971-06-04,94.11785888671876,91.50345611572266,-0.0277779669227581,-0.0297779669227581,trailing_stop
ARC,1971-02-19,1971-10-29,82.83406829833984,77.91188049316406,-0.0594222631616709,-0.0614222631616709,trailing_stop
ASC,1971-02-19,1971-10-29,141.27139282226562,158.29904174804688,0.1205314719817609,0.1185314719817609,trailing_stop
BA,1971-02-19,1971-07-02,76.37777709960938,73.48947143554688,-0.0378160477267578,-0.0398160477267578,trailing_stop
BUR,1971-02-19,1971-06-25,142.5692596435547,116.67318725585938,-0.1816385415231833,-0.1836385415231833,trailing_stop
IAD,1971-02-19,1971-08-20,125.8602294921875,129.6827850341797,0.030371433116046,0.028371433116046,trailing_stop
JM,1971-02-19,1971-08-20,154.39561462402344,135.74517822265625,-0.1207964128177073,-0.1227964128177073,trailing_stop
MEA,1971-02-19,1971-08-20,96.8768310546875,101.7765655517578,0.0505769485203781,0.0485769485203781,trailing_stop
RCA,1971-02-19,1971-08-06,96.1727294921875,94.80913543701172,-0.0141785936863375,-0.0161785936863375,trailing_stop
SFR,1971-02-19,1971-04-30,64.218017578125,54.7393913269043,-0.1476007296502013,-0.1496007296502013,trailing_stop
TF,1971-02-19,1971-06-11,66.22472381591797,60.92665100097656,-0.0800014331455459,-0.0820014331455459,trailing_stop
TG,1971-02-19,1971-08-06,101.53687286376952,76.10828399658203,-0.2504369905236755,-0.2524369905236755,trailing_stop
Z,1971-02-19,1971-08-20,130.23257446289062,138.78280639648438,0.0656535584039315,0.0636535584039315,trailing_stop
DQU,1971-02-26,1971-08-20,115.9657974243164,109.18718719482422,-0.0584535300929238,-0.0604535300929238,trailing_stop
PE,1971-02-26,1973-08-03,110.4421615600586,108.56504821777344,-0.016996347371057,-0.018996347371057,trailing_stop
RG,1971-03-05,1971-05-28,121.76250457763672,112.23886108398438,-0.0782149112872427,-0.0802149112872427,trailing_stop
STN,1971-03-05,1971-06-11,97.39973449707033,76.99678802490234,-0.2094764074822162,-0.2114764074822162,trailing_stop
UK,1971-03-05,1971-08-20,128.71983337402344,132.27340698242188,0.0276070401526449,0.0256070401526449,trailing_stop
URB,1971-03-05,1971-08-06,122.0419921875,115.22583770751952,-0.0558508949076185,-0.0578508949076185,trailing_stop
CPS,1971-03-12,1971-05-28,64.35029602050781,44.837135314941406,-0.3032334256760489,-0.3052334256760489,trailing_stop
FAL,1971-03-12,1971-06-04,85.85212707519531,75.28572082519531,-0.1230768137025329,-0.1250768137025329,trailing_stop
FBO,1971-03-12,1971-10-29,114.17448425292967,135.30508422851562,0.1850728743278185,0.1830728743278185,trailing_stop
GEB,1971-03-12,1971-10-29,126.88666534423828,115.5134048461914,-0.0896332208525749,-0.0916332208525749,trailing_stop
GLM,1971-03-12,1971-06-04,185.53944396972656,175.90069580078125,-0.0519498601629851,-0.0539498601629852,trailing_stop
GUX,1971-03-12,1971-08-20,134.1125946044922,110.361328125,-0.1770994480386901,-0.1790994480386901,trailing_stop
MDP,1971-03-12,1971-08-20,66.150146484375,57.966495513916016,-0.123713270572908,-0.125713270572908,trailing_stop
RDG,1971-03-12,1971-06-18,77.90645599365234,60.46455001831055,-0.2238826776661863,-0.2258826776661863,trailing_stop
TEK,1971-03-12,1971-08-06,52.52164459228516,43.65209197998047,-0.1688742361583918,-0.1708742361583918,trailing_stop
UCC,1971-03-12,1971-08-20,125.2975845336914,121.41316986083984,-0.0310015128169296,-0.0330015128169296,trailing_stop
WX,1971-03-12,1971-11-05,142.95651245117188,159.22171020507812,0.113777242288712,0.111777242288712,trailing_stop
ABC,1971-03-19,1971-08-20,103.14623260498048,128.8625030517578,0.2493185625621736,0.2473185625621736,trailing_stop
CG,1971-03-19,1971-08-20,167.59841918945312,149.42263793945312,-0.1084484050500148,-0.1104484050500148,trailing_stop
DOW,1971-03-19,1973-05-25,132.7342529296875,255.8849639892578,0.9277990295753288,0.9257990295753288,trailing_stop
DR,1971-03-19,1971-08-20,122.47013854980467,98.1233139038086,-0.1987980493391458,-0.2007980493391458,trailing_stop
FBG,1971-03-19,1971-06-25,59.66985702514648,52.54232406616211,-0.1194494727208855,-0.1214494727208855,trailing_stop
FCF,1971-03-19,1971-08-20,143.87696838378906,140.9705810546875,-0.0202005043736314,-0.0222005043736314,trailing_stop
GAC,1971-03-19,1971-05-07,45.98969268798828,35.841739654541016,-0.2206571177218963,-0.2226571177218963,trailing_stop
GAP,1971-03-19,1971-06-04,125.16519927978516,102.60086059570312,-0.1802764571455949,-0.1822764571455949,trailing_stop
GLW,1971-03-19,1971-08-20,95.93018341064452,98.67794799804688,0.0286433788585611,0.0266433788585611,trailing_stop
HON,1971-03-19,1971-08-20,80.84265899658203,74.67993927001953,-0.0762310369680325,-0.0782310369680325,trailing_stop
MPH,1971-03-19,1971-08-20,136.94192504882812,129.27093505859375,-0.0560163732728249,-0.0580163732728249,trailing_stop
SLZ,1971-03-19,1973-07-13,108.01834869384766,275.2645874023437,1.5483132331759286,1.5463132331759286,trailing_stop
TXN,1971-03-19,1971-08-20,87.29584503173828,91.1587371826172,0.0442505843144593,0.0422505843144593,trailing_stop
W,1971-03-19,1971-08-06,102.45433807373048,76.43150329589844,-0.2539944649206059,-0.2559944649206059,trailing_stop
ACN,1971-03-26,1971-08-20,114.89019775390624,98.57785034179688,-0.1419820640142884,-0.1439820640142884,trailing_stop
AIN,1971-03-26,1971-08-06,57.57510757446289,57.111759185791016,-0.0080477207632242,-0.0100477207632242,trailing_stop
DD,1971-03-26,1971-11-26,141.57333374023438,141.1808319091797,-0.0027724276930206,-0.0047724276930206,trailing_stop
FDS,1971-03-26,1973-03-09,124.64025115966795,146.33221435546875,0.1740365812325965,0.1720365812325965,trailing_stop
HD,1971-03-26,1971-05-07,95.54251098632812,89.89225769042969,-0.0591386309357828,-0.0611386309357828,trailing_stop
HWC,1971-03-26,1971-08-20,128.77816772460938,100.35215759277344,-0.2207362523795542,-0.2227362523795542,trailing_stop
LIT,1971-03-26,1971-08-06,83.8951644897461,74.41756439208984,-0.1129695633270333,-0.1149695633270333,trailing_stop
LY,1971-03-26,1971-05-21,75.79374694824219,73.74524688720703,-0.027027296360398,-0.029027296360398,trailing_stop
MGW,1971-03-26,1971-05-21,189.04026794433597,157.80722045898438,-0.1652190182810591,-0.1672190182810591,trailing_stop
NCR,1971-03-26,1971-08-13,56.242637634277344,50.23529052734375,-0.1068112620534779,-0.1088112620534779,trailing_stop
NEM,1971-03-26,1971-08-13,109.1842803955078,105.80661010742188,-0.0309354998343233,-0.0329354998343233,trailing_stop
PD,1971-03-26,1971-08-20,94.085693359375,81.62135314941406,-0.1324785922802465,-0.1344785922802465,trailing_stop
